book	edition	page_id	page_image	verse_idx_in_page	col_index	part	patch_image	patch_preprocessed	split	col_bbox_xywh	nom_text	nom_unicode	n_nom	qn_verse	n_qn_syll	len_match	nomnaocr_label	nna_eq_ihr
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	9	4	2	data/TruyenKieu1872/patches/page69a.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_4_2.jpg	train	199.3,7.9,35.7,564.2	夙愆㐌𣳮凌凌泟耒	U+5919 U+6106 U+340C U+23CEE U+51CC U+51CC U+6CDF U+8012	8	"""Túc khiên đã rửa lâng lâng sạch rồi."	8	1	夙愆㐌𣳮凌凌泟耒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	10	5	1	data/TruyenKieu1872/patches/page69a.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_5_1.jpg	train	164.5,7.9,33.8,565.4	欺𢧚𡗶拱朝㝵	U+6B3A U+229DA U+215F6 U+62F1 U+671D U+3775	6	"""Khi nên trời cũng chiều người,"	6	1	欺𢧚𡗶拱朝㝵	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	11	5	2	data/TruyenKieu1872/patches/page69a.jpg_5_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69a.jpg_5_2.jpg	val	164.5,7.9,33.8,565.4	珥讓女畧填倍緣娄	U+73E5 U+8B93 U+5973 U+7567 U+586B U+500D U+7DE3 U+5A04	8	"""Nhẹ nhàng nợ trước đền bồi duyên sau."	8	1	珥讓女畧填倍緣娄	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	12	6	1	data/TruyenKieu1872/patches/page69a.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_6_1.jpg	train	129.6,9.2,32.4,562.2	𮗓緣油𢖵󰒂饒	U+2E5D3 U+7DE3 U+6CB9 U+225B5 U+F0482 U+9952	6	"""Giác Duyên dù nhớ nghĩa nhau,"	6	1	𮗓緣油𢖵󰒂饒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	13	6	2	data/TruyenKieu1872/patches/page69a.jpg_6_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_6_2.jpg	train	129.6,9.2,32.4,562.2	钱塘旦𠬠𥯤𦰤逴㝵	U+94B1 U+5858 U+65E6 U+20B20 U+25BE4 U+26C24 U+9034 U+3775	8	“Tiền Đường THẢ một BÈ lau rước người.	8	1	钱塘旦𠬠𥯤𦰤逴㝵	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	14	7	1	data/TruyenKieu1872/patches/page69a.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_7_1.jpg	train	94.6,9.0,33.0,561.4	畧娄朱院𠬠𠳒	U+7567 U+5A04 U+6731 U+9662 U+20B20 U+20CD2	6	"""Trước sau cho vẹn một lời,"	6	1	畧娄朱院𠬠𠳒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	15	7	2	data/TruyenKieu1872/patches/page69a.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69a.jpg_7_2.jpg	val	94.6,9.0,33.0,561.4	緣些麻拱福𡗶之空	U+7DE3 U+4E9B U+9EBB U+62F1 U+798F U+215F6 U+4E4B U+7A7A	8	"""Duyên ta mà cũng phúc trời chi không!"""	8	1	緣些麻拱福𡗶之空	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	16	8	1	data/TruyenKieu1872/patches/page69a.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_8_1.jpg	train	56.0,7.0,34.5,561.7	𮗓緣𦖑呐𢜠𢚸	U+2E5D3 U+7DE3 U+26591 U+5450 U+22720 U+226B8	6	Giác Duyên nghe nói mừng lòng,	6	1	𮗓緣𦖑呐𢜠𢚸	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	17	8	2	data/TruyenKieu1872/patches/page69a.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69a.jpg_8_2.jpg	val	56.0,7.0,34.5,561.7	𡑝󰑼尋趣边滝钱塘	U+2145D U+F047C U+5C0B U+8DA3 U+8FB9 U+6EDD U+94B1 U+5858	8	Lân la tìm thú bên sông Tiền Đường.	8	1	𡑝󰑼尋趣边滝钱塘	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	18	9	1	data/TruyenKieu1872/patches/page69a.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_9_1.jpg	train	18.5,7.9,34.5,563.5	打棦笘𧂭草堂	U+6253 U+68E6 U+7B18 U+270AD U+8349 U+5802	6	Đánh tranh chụm nóc thảo đường,	6	1	打棦笘𧂭草堂	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69a	data/TruyenKieu1872/pages/images/page69a.jpg	19	9	2	data/TruyenKieu1872/patches/page69a.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69a.jpg_9_2.jpg	train	18.5,7.9,34.5,563.5	蔑間渃碧𫡮鐄支堆	U+8511 U+9593 U+6E03 U+78A7 U+2B86E U+9404 U+652F U+5806	8	Một gian nước biếc mây vàng chia đôi.	8	1	蔑間渃碧𫡮鐄支堆	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	0	0	1	data/TruyenKieu1872/patches/page69b.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_0_1.jpg	train	339.6,11.1,37.1,562.0	𠾔𢆥鱼父𠄩㝵	U+20F94 U+221A5 U+9C7C U+7236 U+20129 U+3775	6	Thuê năm ngư phủ hai người,	6	1	𠾔𢆥鱼父𠄩㝵	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	1	0	2	data/TruyenKieu1872/patches/page69b.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_0_2.jpg	train	339.6,11.1,37.1,562.0	㨂船直𣷷結𥾒扛滝	U+3A02 U+8239 U+76F4 U+23DF7 U+7D50 U+25F92 U+625B U+6EDD	8	Đóng thuyền chực bến kết chài giăng sông.	8	1	㨂船直𣷷結𥾒扛滝	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	2	1	1	data/TruyenKieu1872/patches/page69b.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_1_1.jpg	train	303.8,8.6,33.1,564.5	𠬠𢚸庄管󰋇功	U+20B20 U+226B8 U+5E84 U+7BA1 U+F02C7 U+529F	6	Một lòng chẳng quảng mấy công,	6	1	𠬠𢚸庄管󰋇功	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	3	1	2	data/TruyenKieu1872/patches/page69b.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_1_2.jpg	train	303.8,8.6,33.1,564.5	窖𥪝及𫽻拱𥪝轉運	U+7A96 U+25A9D U+53CA U+2BF7B U+62F1 U+25A9D U+8F49 U+904B	8	Khéo TRONG gặp gỡ cũng trong CHUYỂN vần!	8	1	窖𥪝及𫽻拱𥪝轉運	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	4	2	1	data/TruyenKieu1872/patches/page69b.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_2_1.jpg	train	268.2,8.8,33.3,563.3	翹自招𫴋溋銀	U+7FF9 U+81EA U+62DB U+2BD0B U+6E8B U+9280	6	Kiều từ gieo xuống duềnh ngân,	6	1	翹自招𫴋溋銀	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	5	2	2	data/TruyenKieu1872/patches/page69b.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69b.jpg_2_2.jpg	val	268.2,8.8,33.3,563.3	渃𣵶俸㐌㵢寅羡尼	U+6E03 U+23D76 U+4FF8 U+340C U+3D62 U+5BC5 U+7FA1 U+5C3C	8	Nước xuôi bỗng đã trôi dần TẠN nơi.	8	1	渃𣵶俸㐌㵢寅羡尼	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	6	3	1	data/TruyenKieu1872/patches/page69b.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_3_1.jpg	train	232.9,9.7,31.3,563.1	魚𪪳𢹣䋥𢵼㝵	U+9B5A U+2AAB3 U+22E63 U+42E5 U+22D7C U+3775	6	Ngư ông kéo lưới vớt người,	6	1	魚𪪳𢹣䋥𢵼㝵	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	7	3	2	data/TruyenKieu1872/patches/page69b.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69b.jpg_3_2.jpg	val	232.9,9.7,31.3,563.1	𡄎𠳒三合𤑟𨑮庄吪	U+2110E U+20CD2 U+4E09 U+5408 U+2445F U+2846E U+5E84 U+542A	8	Gẫm lời Tam Hợp rõ mười chẳng ngoa.	8	1	𡄎𠳒三合𤑟𨑮庄吪	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	8	4	1	data/TruyenKieu1872/patches/page69b.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_4_1.jpg	train	198.4,7.9,31.9,566.7	𨕭枚洌𣹕襖󰑼	U+2856D U+679A U+6D0C U+23E55 U+8956 U+F047C	6	Trên MAI lướt SƯỚT áo là,	6	1	𨕭枚洌𣹕襖󰑼	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	9	4	2	data/TruyenKieu1872/patches/page69b.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_4_2.jpg	train	198.4,7.9,31.9,566.7	雖滛唏渃渚𤍶䏾𦎛	U+96D6 U+6EDB U+550F U+6E03 U+6E1A U+24376 U+43FE U+2639B	8	Tuy dầm hơi nước chưa loà bóng gương.	8	1	雖滛唏渃渚𤍶䏾𦎛	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	10	5	1	data/TruyenKieu1872/patches/page69b.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_5_1.jpg	train	161.6,9.3,31.3,564.8	𮗓緣𥚆实󰘚娘	U+2E5D3 U+7DE3 U+25686 U+5B9E U+F061A U+5A18	6	Giác Duyên nhìn thật mặt nàng,	6	1	𮗓緣𥚆实󰘚娘	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	11	5	2	data/TruyenKieu1872/patches/page69b.jpg_5_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_5_2.jpg	train	161.6,9.3,31.3,564.8	娘群帖帖聀鐄渚泒	U+5A18 U+7FA4 U+5E16 U+5E16 U+8040 U+9404 U+6E1A U+6CD2	8	Nàng còn thiếp thiếp giấc vàng chưa phai.	8	1	娘群帖帖聀鐄渚泒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	12	6	1	data/TruyenKieu1872/patches/page69b.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_6_1.jpg	train	124.8,9.2,31.6,565.1	𢠩恾魄桂魂梅	U+22829 U+607E U+9B44 U+6842 U+9B42 U+6885	6	Mơ màng phách quế hồn mai,	6	1	𢠩恾魄桂魂梅	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	13	6	2	data/TruyenKieu1872/patches/page69b.jpg_6_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69b.jpg_6_2.jpg	val	124.8,9.2,31.6,565.1	淡仙脱㐌体㝵𣈜初	U+6DE1 U+4ED9 U+8131 U+340C U+4F53 U+3775 U+2321C U+521D	8	Đạm Tiên thoắt LẠI thấy người ngày xưa.	8	1	淡仙脱㐌体㝵𣈜初	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	14	7	1	data/TruyenKieu1872/patches/page69b.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_7_1.jpg	train	89.1,8.2,32.6,565.6	浪碎㐌󰡏𢚸徐	U+6D6A U+788E U+340C U+F084F U+226B8 U+5F90	6	Rằng: “Tôi đã có lòng chờ,	6	1	浪碎㐌󰡏𢚸徐	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	15	7	2	data/TruyenKieu1872/patches/page69b.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page69b.jpg_7_2.jpg	val	89.1,8.2,32.6,565.6	秩功㐌󰋇𢆥乘扵低	U+79E9 U+529F U+340C U+F02C7 U+221A5 U+4E58 U+6275 U+4F4E	8	“Mất công ĐÃ mấy năm thừa ở đây.	8	1	秩功㐌󰋇𢆥乘扵低	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	16	8	1	data/TruyenKieu1872/patches/page69b.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_8_1.jpg	train	52.1,8.7,33.1,565.1	姉牢分蒙󱉎𠫅	U+59C9 U+7262 U+5206 U+8499 U+F124E U+20AC5	6	“Chị sao phận mỏng ĐỨC dày,	6	1	姉牢分蒙󱉎𠫅	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	17	8	2	data/TruyenKieu1872/patches/page69b.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_8_2.jpg	train	52.1,8.7,33.1,565.1	刼尼供丕𢚸尼易埃	U+523C U+5C3C U+4F9B U+4E15 U+226B8 U+5C3C U+6613 U+57C3	8	"""Kiếp này cũng vậy lòng này dễ ai!"	8	1	刼尼供丕𢚸尼易埃	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	18	9	1	data/TruyenKieu1872/patches/page69b.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_9_1.jpg	train	13.7,9.1,31.1,563.9	𬌓誠㐌透旦𡗶	U+2C313 U+8AA0 U+340C U+900F U+65E6 U+215F6	6	"""Tấm thành đã thấu đến trời,"	6	1	𬌓誠㐌透旦𡗶	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page69b	data/TruyenKieu1872/pages/images/page69b.jpg	19	9	2	data/TruyenKieu1872/patches/page69b.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page69b.jpg_9_2.jpg	train	13.7,9.1,31.1,563.9	半𠇮󰑼孝救㝵󰑼仁	U+534A U+201EE U+F047C U+5B5D U+6551 U+3775 U+F047C U+4EC1	8	"""Bán mình là hiếu cứu người là nhân"	8	1	半𠇮󰑼孝救㝵󰑼仁	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	0							𠬠𠇮爲渃爲民	U+20B20 U+201EE U+7232 U+6E03 U+7232 U+6C11	6	“Một MÌNH vì nước vì dân.	6	1	𠬠𠇮爲渃爲民	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	1							陽功拮𠬠銅斤㐌𫅷	U+967D U+529F U+62EE U+20B20 U+9285 U+65A4 U+340C U+2B177	8	“ DƯƠNG công cất một đồng cân đã già.	8	1	陽功拮𠬠銅斤㐌𫅷	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	2							断膓𢼂捽𠸜𦋦	U+65AD U+8193 U+22F02 U+637D U+20E1C U+262E6	6	"""Đoạn trường sổ rút tên ra,"	6	1	断膓𢼂捽𠸜𦋦	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	3							断膓䜹沛迎麻者饒	U+65AD U+8193 U+4739 U+6C9B U+8FCE U+9EBB U+8005 U+9952	8	“Đoạn trường thơ phải NGHÊNH mà giả nhau.	8	1	断膓䜹沛迎麻者饒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	4							群𡗉享受󰡲耧	U+7FA4 U+215C9 U+4EAB U+53D7 U+F0872 U+8027	6	“Còn nhiều hưởng thụ về LÂU ,	6	1	群𡗉享受󰡲耧	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	5							緣初𧷺陣福𨍦𣼭𩆋	U+7DE3 U+521D U+27DFA U+9663 U+798F U+28366 U+23F2D U+2918B	8	“ DUYÊN xưa tròn trặn phúc sau dồi dào.”	8	1	緣初𧷺陣福𨍦𣼭𩆋	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	6							娘群魚󰡢別牢	U+5A18 U+7FA4 U+9B5A U+F0862 U+5225 U+7262	6	Nàng còn ngơ ngẩn biết sao,	6	1	娘群魚󰡢別牢	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	7							濯泉𦖑㗂哙𠓨边𦖻	U+6FEF U+6CC9 U+26591 U+35C2 U+54D9 U+204E8 U+8FB9 U+265BB	8	Trạc Tuyền! nghe tiếng GỌI vào bên tai.	8	1	濯泉𦖑㗂哙𠓨边𦖻	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	8							秩𠇮脱醒聀枚	U+79E9 U+201EE U+8131 U+9192 U+8040 U+679A	6	Giật mình thoắt tỉnh giấc mai,	6	1	秩𠇮脱醒聀枚	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	9							氷傾芇㐌別埃麻𥚆	U+6C37 U+50BE U+8287 U+340C U+5225 U+57C3 U+9EBB U+25686	8	Bâng khuâng nào đã biết ai mà nhìn.	8	1	氷傾芇㐌別埃麻𥚆	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	10							冲船芇体淡仙	U+51B2 U+8239 U+8287 U+4F53 U+6DE1 U+4ED9	6	Trong thuyền nào thấy Đạm Tiên?	6	1	冲船芇体淡仙	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	11							边𠇮只体𮗓緣𡎢掑	U+8FB9 U+201EE U+53EA U+4F53 U+2E5D3 U+7DE3 U+213A2 U+6391	8	Bên mình chỉ thấy Giác Duyên ngồi kề.	8	1	边𠇮只体𮗓緣𡎢掑	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	12							体饒𢜠焒𤾓皮	U+4F53 U+9952 U+22720 U+7112 U+24F93 U+76AE	6	Thấy nhau mừng rỡ trăm bề,	6	1	体饒𢜠焒𤾓皮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	13							扽船買逴娘󰡲草蘆	U+627D U+8239 U+8CB7 U+9034 U+5A18 U+F0872 U+8349 U+8606	8	Dọn thuyền mới rước nàng về thảo lư.	8	1	扽船買逴娘󰡲草蘆	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	14							𠬠茹終乍󰉚𬁑	U+20B20 U+8339 U+7D42 U+4E4D U+F025A U+2C051	6	Một nhà chung chạ sớm trưa,	6	1	𠬠茹終乍󰉚𬁑	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	15							𫗄𦝄沫󰘚㙁𦯬斎𢚸	U+2B5C4 U+26744 U+6CAB U+F061A U+3641 U+26BEC U+658E U+226B8	8	Gió trăng mát mặt muối dưa chay lòng.	8	1	𫗄𦝄沫󰘚㙁𦯬斎𢚸	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	16							𦊛皮八𠯪溟濛	U+2629B U+76AE U+516B U+20BEA U+6E9F U+6FDB	6	TƯ bề bát ngát mênh mông,	6	1	𦊛皮八𠯪溟濛	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	17							朝𤼸𣋚𣌋𫡮竜畧娄	U+671D U+24F38 U+232DA U+2330B U+2B86E U+7ADC U+7567 U+5A04	8	Triều dâng hôm sớm mây lồng trước sau.	8	1	朝𤼸𣋚𣌋𫡮竜畧娄	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	18							𮥷初淬泟漏漏	U+2E977 U+521D U+6DEC U+6CDF U+6F0F U+6F0F	6	Nạn xưa trút sạch làu làu,	6	1	𮥷初淬泟漏漏	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70a	data/TruyenKieu1872/pages/images/page70a.jpg	19							緣初渚易別󰠲准尼	U+7DE3 U+521D U+6E1A U+6613 U+5225 U+F0832 U+51C6 U+5C3C	8	Duyên xưa chưa dễ biết đâu chốn này.	8	1	緣初渚易別󰠲准尼	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	0	0	1	data/TruyenKieu1872/patches/page70b.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_0_1.jpg	train	341.2,7.6,33.4,564.7	浽娘灾𮥷㐌苔	U+6D7D U+5A18 U+707E U+2E977 U+340C U+82D4	6	Nỗi nàng tai nạn đã đầy,	6	1	浽娘灾𮥷㐌苔	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	1	0	2	data/TruyenKieu1872/patches/page70b.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page70b.jpg_0_2.jpg	val	341.2,7.6,33.4,564.7	浽払金重闭迡買傷	U+6D7D U+6255 U+91D1 U+91CD U+95ED U+8FE1 U+8CB7 U+50B7	8	Nỗi chàng Kim Trọng bấy chầy mới thương.	8	1	浽払金重闭迡買傷	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	2	1	1	data/TruyenKieu1872/patches/page70b.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_1_1.jpg	train	302.1,11.0,35.3,560.8	自𣈜𬮙埮持䘮	U+81EA U+2321C U+2CB99 U+57EE U+6301 U+462E	6	Từ ngày muôn dặm PHÙ tang,	6	1	自𣈜𬮙埮持䘮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	3	1	2	data/TruyenKieu1872/patches/page70b.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page70b.jpg_1_2.jpg	val	302.1,11.0,35.3,560.8	姅𢆥扵坦遼楊吏茹	U+59C5 U+221A5 U+6275 U+5766 U+907C U+694A U+540F U+8339	8	Nửa năm ở đất Liêu Dương lại nhà.	8	1	姅𢆥扵坦遼楊吏茹	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	4	2	1	data/TruyenKieu1872/patches/page70b.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_2_1.jpg	train	268.1,8.6,31.5,561.9	倍𨖅園翠𢲛󰑼	U+500D U+28585 U+5712 U+7FE0 U+22C9B U+F047C	6	Vội sang vườn Thuý dò la,	6	1	倍𨖅園翠𢲛󰑼	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	5	2	2	data/TruyenKieu1872/patches/page70b.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_2_2.jpg	train	268.1,8.6,31.5,561.9	𥚆風景󱀄󰅒它恪初	U+25686 U+98A8 U+666F U+F1004 U+F0152 U+5B83 U+606A U+521D	8	Nhìn PHONG CẢNH CŨ nay đà khác xưa.	8	1	𥚆風景󱀄󰅒它恪初	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	6	3	1	data/TruyenKieu1872/patches/page70b.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_3_1.jpg	train	232.8,7.7,33.4,564.8	苔園𦹵木𦰤䜹	U+82D4 U+5712 U+26E75 U+6728 U+26C24 U+4739	6	Đầy vườn cỏ mọc lau thưa,	6	1	苔園𦹵木𦰤䜹	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	7	3	2	data/TruyenKieu1872/patches/page70b.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_3_2.jpg	train	232.8,7.7,33.4,564.8	窻𦝄瓊𡎝壁湄也淶	U+7ABB U+26744 U+74CA U+2139D U+58C1 U+6E44 U+4E5F U+6DF6	8	Song trăng quạnh quẽ vách mưa rã rời.	8	1	窻𦝄瓊𡎝壁湄也淶	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	8	4	1	data/TruyenKieu1872/patches/page70b.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page70b.jpg_4_1.jpg	train	195.3,7.1,32.2,566.6	畧娄芇体䏾㝵	U+7567 U+5A04 U+8287 U+4F53 U+43FE U+3775	6	TRƯỚC sau nào thấy bóng người,	6	1	畧娄芇体䏾㝵	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page70b	data/TruyenKieu1872/pages/images/page70b.jpg	9	4	2	data/TruyenKieu1872/patches/page70b.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page70b.jpg_4_2.jpg	val	195.3,7.1,32.2,566.6	花桃𢆥外群唭𫗄東	U+82B1 U+6843 U+221A5 U+5916 U+7FA4 U+552D U+2B5C4 U+6771	8	Hoa đào năm ngoái còn cười gió đông.	8	1	花桃𢆥外群唭𫗄東	1
