image,bleed_frac,detached_frac,bleed_px,ink_px,repro_md5,md5_match
gold/stt4_page_0142_c01_010.png,0.05088757396449704,0.001183431952662722,43,845,24c2e2318ed3,True
gold/stt4_page_0142_c01_014.png,0.05913978494623656,0.0017921146953405018,33,558,df8fae409460,True
gold/stt4_page_0142_c01_015.png,0.054613935969868174,0.026365348399246705,29,531,09eed2481826,True
gold/stt4_page_0142_c01_017.png,0.12878787878787878,0.10606060606060606,34,264,87d3f7685e32,True
gold/stt4_page_0142_c01_020.png,0.051181102362204724,0.05511811023622047,13,254,a31a900dbaec,True
gold/stt4_page_0142_c01_021.png,0.0,0.14018691588785046,0,214,ff875feeda20,True
gold/stt4_page_0142_c01_022.png,0.0,0.0,0,149,d1072d6560a5,True
silver/stt4_page_0142_c02_023.png,0.009876543209876543,0.0,4,405,5dd485d43d14,True
gold/stt4_page_0142_c02_024.png,0.14339622641509434,0.0,190,1325,577a7492d81f,True
gold/stt4_page_0142_c02_025.png,0.1553903345724907,0.0007434944237918215,209,1345,9944ca4b5ea9,True
silver/stt4_page_0142_c02_028.png,0.0472636815920398,0.0037313432835820895,38,804,b96c2b29477e,True
gold/stt4_page_0142_c02_029.png,0.05011655011655012,0.013986013986013986,43,858,1d2aa55b4fee,True
gold/stt4_page_0142_c02_030.png,0.0210896309314587,0.007029876977152899,12,569,42bc25d11304,True
syllable/stt4_page_0142_c02_031.png,0.040998217468805706,0.0213903743315508,23,561,07b7ef183590,True
silver/stt4_page_0142_c02_034.png,0.043824701195219126,0.0026560424966799467,33,753,5f9b9ed2c76e,True
gold/stt4_page_0142_c02_035.png,0.07729941291585127,0.07045009784735812,79,1022,78ae23f21ea5,True
gold/stt4_page_0142_c02_036.png,0.08452950558213716,0.09250398724082935,53,627,b9c45b8552bf,True
gold/stt4_page_0142_c02_037.png,0.0,0.0872210953346856,0,493,6c3cc216bd7e,True
gold/stt4_page_0142_c02_038.png,0.052348993288590606,0.04832214765100671,39,745,3be5e1742a2b,True
gold/stt4_page_0142_c02_040.png,0.02680965147453083,0.1161751563896336,30,1119,39e1a6024756,True
gold/stt4_page_0142_c02_041.png,0.026589595375722544,0.04161849710982659,23,865,cd0bd26a0a6c,True
silver/stt4_page_0142_c02_042.png,0.004901960784313725,0.050980392156862744,5,1020,b6fbcc1fd349,True
gold/stt4_page_0142_c02_043.png,0.027554535017221583,0.027554535017221583,24,871,57e0ff2e4323,True
gold/stt4_page_0142_c03_045.png,0.0327613104524181,0.0,21,641,49afd3bf486c,True
gold/stt4_page_0142_c03_046.png,0.0,0.0,0,738,6dd600b494b4,True
gold/stt4_page_0142_c03_047.png,0.0,0.011111111111111112,0,900,0ab605bfe8c1,True
gold/stt4_page_0142_c03_048.png,0.0,0.0,0,923,034dcc0c441c,True
gold/stt4_page_0142_c03_049.png,0.1295843520782396,0.018337408312958436,106,818,6a476fbe5f31,True
gold/stt4_page_0142_c03_050.png,0.04498269896193772,0.012975778546712802,52,1156,a07f10fc338c,True
syllable/stt4_page_0142_c03_052.png,0.07413793103448275,0.05344827586206897,86,1160,98011b724bca,True
silver/stt4_page_0142_c03_053.png,0.1163586584531143,0.002053388090349076,170,1461,ff7b6556d176,True
gold/stt4_page_0142_c03_055.png,0.09366869037294015,0.024284475281873375,108,1153,661bfcfb951a,True
silver/stt4_page_0142_c03_056.png,0.15327380952380953,0.01636904761904762,206,1344,a71446582547,True
syllable/stt4_page_0142_c03_057.png,0.11187019641332195,0.05465414175918019,131,1171,0b6b17b30d8d,True
gold/stt4_page_0142_c03_058.png,0.18503538928210314,0.0,183,989,91646156545b,True
gold/stt4_page_0142_c03_059.png,0.0,0.027663934426229508,0,976,977f009c5336,True
gold/stt4_page_0142_c03_060.png,0.15971394517282478,0.050059594755661505,134,839,d0f2fb4c8bd3,True
syllable/stt4_page_0142_c03_061.png,0.0,0.052854122621564484,0,946,9084561bf633,True
gold/stt4_page_0142_c03_062.png,0.08557457212713937,0.20660146699266504,70,818,f748d996d3c5,True
gold/stt4_page_0142_c03_064.png,0.04608294930875576,0.10506912442396313,50,1085,500e4be3ee44,True
silver/stt4_page_0142_c03_065.png,0.006952491309385863,0.0,6,863,4db50dabb810,True
gold/stt4_page_0142_c04_066.png,0.014833127317676144,0.002472187886279357,12,809,8d897a1200ff,True
gold/stt4_page_0142_c04_067.png,0.12978244561140284,0.0007501875468867217,173,1333,e0a4a3f66b86,True
gold/stt4_page_0142_c04_068.png,0.16937053861129137,0.0,261,1541,bcbb62672be9,True
gold/stt4_page_0142_c04_069.png,0.1387645478961504,0.0008952551477170994,155,1117,782d72f33112,True
gold/stt4_page_0142_c04_070.png,0.08472553699284009,0.014319809069212411,71,838,104996b61314,True
gold/stt4_page_0142_c04_071.png,0.07298335467349552,0.006402048655569782,57,781,5957930b16c9,True
gold/stt4_page_0142_c04_073.png,0.200652528548124,0.0,246,1226,b3e4cfda3d5e,True
syllable/stt4_page_0142_c04_074.png,0.028265107212475632,0.0029239766081871343,29,1026,9f0fd5bd47f1,True
gold/stt4_page_0142_c04_075.png,0.0,0.01264367816091954,0,870,9d64ed062c59,True
gold/stt4_page_0142_c04_076.png,0.10052910052910052,0.04021164021164021,95,945,c7a2ee8084e0,True
gold/stt4_page_0142_c04_078.png,0.1,0.05520833333333333,96,960,f3c93f113208,True
gold/stt4_page_0142_c04_081.png,0.05344418052256532,0.02494061757719715,45,842,beb5ddb7deee,True
syllable/stt4_page_0142_c04_082.png,0.1661721068249258,0.037091988130563795,112,674,7b0d08ba4017,True
gold/stt4_page_0142_c04_083.png,0.06554621848739496,0.23529411764705882,39,595,e8a916499089,True
gold/stt4_page_0142_c04_084.png,0.02708803611738149,0.3182844243792325,12,443,2d62df5b4ac5,True
gold/stt4_page_0142_c04_085.png,0.04121863799283154,0.24014336917562723,23,558,c824937d024a,True
gold/stt4_page_0142_c04_086.png,0.1641509433962264,0.3584905660377358,87,530,72a94097c596,True
silver/stt4_page_0142_c05_088.png,0.060836501901140684,0.060836501901140684,48,789,c3a92cf2253f,True
silver/stt4_page_0142_c05_089.png,0.0,0.0,0,1047,e6347019ee8c,True
gold/stt4_page_0142_c05_090.png,0.10100090991810737,0.00272975432211101,111,1099,00a254120122,True
syllable/stt4_page_0142_c05_091.png,0.08592471358428805,0.0,105,1222,34500ac9b678,True
gold/stt4_page_0142_c05_092.png,0.22560975609756098,0.03929539295392954,333,1476,c53586cd3c7b,True
gold/stt4_page_0142_c05_094.png,0.05794392523364486,0.0006230529595015577,93,1605,21ff1a4a0466,True
gold/stt4_page_0142_c05_095.png,0.15625,0.03480113636363636,220,1408,759e4a1fbb25,True
silver/stt4_page_0142_c05_096.png,0.0824524312896406,0.0,117,1419,1044cb5b0370,True
gold/stt4_page_0142_c05_097.png,0.22106943335993615,0.0039904229848363925,277,1253,e06e7e029fe5,True
gold/stt4_page_0142_c05_098.png,0.02029664324746292,0.0117096018735363,26,1281,c49ee11cf7f8,True
gold/stt4_page_0142_c05_099.png,0.24338624338624337,0.008465608465608466,230,945,4d530a0b5474,True
gold/stt4_page_0142_c05_100.png,0.0008149959250203749,0.0,1,1227,b6374b184973,True
gold/stt4_page_0142_c05_101.png,0.02603550295857988,0.0,22,845,777ab27233ba,True
gold/stt4_page_0142_c05_102.png,0.11944444444444445,0.12314814814814815,129,1080,d5309d0a76d7,True
silver/stt4_page_0142_c05_103.png,0.17552533992583436,0.0012360939431396785,142,809,fc20d6d43cd3,True
gold/stt4_page_0142_c05_104.png,0.07090909090909091,0.0,78,1100,e25e65cac0b1,True
silver/stt4_page_0142_c05_105.png,0.021956087824351298,0.0,22,1002,dd948b8deb4f,True
gold/stt4_page_0142_c05_106.png,0.0763765541740675,0.006216696269982238,86,1126,9e567ba11dd0,True
gold/stt4_page_0142_c05_107.png,0.15545755237045203,0.08379272326350606,141,907,0a518712ba0b,True
gold/stt4_page_0142_c06_108.png,0.03625377643504532,0.0,36,993,48292c5bc05f,True
gold/stt4_page_0142_c06_109.png,0.25989672977624784,0.0378657487091222,302,1162,faf97b9bb3e8,True
gold/stt4_page_0142_c06_111.png,0.0853950518754988,0.0,107,1253,fe4f1f41a4de,True
gold/stt4_page_0142_c06_112.png,0.17324690630524456,0.007071302298173247,294,1697,6c9524771b83,True
syllable/stt4_page_0142_c06_113.png,0.02,0.0009523809523809524,21,1050,b34710aa4c45,True
gold/stt4_page_0142_c06_114.png,0.2,0.006060606060606061,198,990,affa19578ab8,True
gold/stt4_page_0142_c06_116.png,0.29508196721311475,0.0117096018735363,252,854,8484341cfe22,True
syllable/stt4_page_0142_c06_117.png,0.1371994342291372,0.13861386138613863,97,707,c10d2d16df45,True
gold/stt4_page_0142_c06_118.png,0.014381591562799617,0.023969319271332695,15,1043,caaa71a5a6cc,True
gold/stt4_page_0142_c06_121.png,0.18584070796460178,0.004424778761061947,168,904,eb2ffd56baf4,True
gold/stt4_page_0142_c06_122.png,0.29656607700312176,0.07804370447450572,285,961,7392fcfad865,True
gold/stt4_page_0142_c06_123.png,0.3022598870056497,0.20480225988700565,214,708,bff450d3909b,True
syllable/stt4_page_0142_c06_124.png,0.10599078341013825,0.24423963133640553,69,651,66beb4ce8bcd,True
gold/stt4_page_0142_c06_125.png,0.12048192771084337,0.11610076670317634,110,913,3625d4392e2a,True
silver/stt4_page_0142_c06_126.png,0.3083538083538084,0.0012285012285012285,251,814,06636258442e,True
gold/stt4_page_0142_c06_129.png,0.0379041248606466,0.0,34,897,fdecbe35c327,True
syllable/stt4_page_0142_c06_130.png,0.050239234449760764,0.050239234449760764,42,836,694be1c0f604,True
silver/stt4_page_0142_c07_131.png,0.11360239162929746,0.0,76,669,98e5dd19f47a,True
gold/stt4_page_0142_c07_132.png,0.08391608391608392,0.004662004662004662,72,858,055540ff6862,True
gold/stt4_page_0142_c07_134.png,0.07481751824817519,0.002737226277372263,82,1096,8f68a4521097,True
gold/stt4_page_0142_c07_135.png,0.1090458488228005,0.011152416356877323,88,807,ef02a16878ce,True
syllable/stt4_page_0142_c07_136.png,0.10318949343339587,0.07129455909943715,110,1066,cfcfc0bef005,True
gold/stt4_page_0142_c07_137.png,0.09695603156708005,0.002254791431792559,86,887,e47a5b943629,True
gold/stt4_page_0142_c07_138.png,0.045662100456621,0.003424657534246575,40,876,1882a2591a94,True
gold/stt4_page_0142_c07_139.png,0.005175983436853002,0.016563146997929608,5,966,14106e98eee2,True
syllable/stt4_page_0142_c07_140.png,0.14262023217247097,0.029850746268656716,86,603,43986df3d432,True
syllable/stt4_page_0142_c07_141.png,0.11361310133060389,0.044012282497441144,111,977,00540f21df95,True
gold/stt4_page_0142_c07_142.png,0.0022650056625141564,0.14156285390713477,2,883,5d5e13f793a9,True
gold/stt4_page_0142_c07_143.png,0.018140589569160998,0.024943310657596373,16,882,88fcecea39e9,True
gold/stt4_page_0142_c07_144.png,0.0035335689045936395,0.10365135453474676,3,849,e033f9245291,True
gold/stt4_page_0142_c07_145.png,0.10205831903945112,0.11063464837049743,119,1166,eeb9608bf13f,True
gold/stt4_page_0142_c07_146.png,0.1569377990430622,0.10622009569377991,164,1045,85a573ea09d1,True
gold/stt4_page_0142_c07_147.png,0.11262135922330097,0.12330097087378641,116,1030,07e4612cdc44,True
syllable/stt4_page_0142_c07_148.png,0.08541973490427099,0.20176730486008837,58,679,4ffb023c97e7,True
gold/stt4_page_0142_c07_149.png,0.15902140672782875,0.05198776758409786,104,654,4a747434c770,True
syllable/stt4_page_0142_c07_150.png,0.0,0.056241426611796985,0,729,8e572afbfdb2,True
gold/stt4_page_0142_c07_151.png,0.21794871794871795,0.10790598290598291,204,936,a6e3b30cbd8f,True
gold/stt4_page_0142_c08_155.png,0.08751139471285324,0.015496809480401094,96,1097,7cfbf0b9f25a,True
silver/stt4_page_0142_c08_156.png,0.06464811783960721,0.0,79,1222,f3d57eb745e2,True
gold/stt4_page_0142_c08_157.png,0.14103819784524976,0.022526934378060724,144,1021,87717159adc4,True
gold/stt4_page_0142_c08_160.png,0.21428571428571427,0.018095238095238095,225,1050,d4b9aa6b698f,True
syllable/stt4_page_0142_c08_161.png,0.09473684210526316,0.0019138755980861245,99,1045,ee623047c876,True
gold/stt4_page_0142_c08_162.png,0.0017605633802816902,0.0,1,568,3bfe57efddc9,True
gold/stt4_page_0142_c08_163.png,0.09494640122511486,0.009188361408882083,62,653,e01f43586ba8,True
gold/stt4_page_0142_c08_164.png,0.02357320099255583,0.019851116625310174,19,806,a8b99f153d4d,True
gold/stt4_page_0142_c08_165.png,0.075591985428051,0.00819672131147541,83,1098,b03212b50217,True
gold/stt4_page_0142_c08_166.png,0.16570771001150747,0.018411967779056387,144,869,ad7c74d1acdc,True
gold/stt4_page_0142_c08_167.png,0.06554878048780488,0.08231707317073171,43,656,274cf6274498,True
gold/stt4_page_0142_c08_168.png,0.17302052785923755,0.09090909090909091,118,682,30042adefc4f,True
silver/stt4_page_0142_c08_169.png,0.07234042553191489,0.03404255319148936,51,705,0b363735ffdd,True
silver/stt4_page_0142_c08_170.png,0.022130013831258646,0.005532503457814661,16,723,e738103b3748,True
gold/stt4_page_0142_c08_171.png,0.048152295632698766,0.030235162374020158,43,893,87ae1dd9bf0e,True
syllable/stt4_page_0142_c08_172.png,0.20487106017191978,0.09312320916905444,143,698,25d2f5241b90,True
gold/stt4_page_0142_c08_173.png,0.26194398682042835,0.016474464579901153,159,607,d9138db632ce,True
gold/stt4_page_0142_c08_174.png,0.3814102564102564,0.020833333333333332,238,624,cb0a88a744e7,True
gold/stt4_page_0142_c09_175.png,0.0015337423312883436,0.0,1,652,c1eab4719e08,True
gold/stt4_page_0142_c09_176.png,0.03474903474903475,0.001287001287001287,27,777,e25f46264be3,True
gold/stt4_page_0142_c09_177.png,0.11387163561076605,0.0,110,966,7c5c63b34bcd,True
silver/stt4_page_0142_c09_178.png,0.08053691275167785,0.030680728667305847,84,1043,35cef84a36ed,True
silver/stt4_page_0142_c09_179.png,0.15711462450592886,0.005928853754940711,159,1012,3cfea90c50a3,True
gold/stt4_page_0142_c09_180.png,0.07059874888293119,0.01161751563896336,79,1119,acd318270209,True
gold/stt4_page_0142_c09_181.png,0.146163215590743,0.0341047503045067,120,821,d8bad37edf5f,True
gold/stt4_page_0142_c09_182.png,0.11142587346553352,0.013220018885741265,118,1059,fdebad57f115,True
syllable/stt4_page_0142_c09_183.png,0.08399366085578447,0.001584786053882726,53,631,83923b8df472,True
silver/stt4_page_0142_c09_184.png,0.14611260053619302,0.006702412868632708,109,746,4e22c3861f51,True
gold/stt4_page_0142_c09_185.png,0.06725468577728776,0.011025358324145534,61,907,c6206daafaa4,True
gold/stt4_page_0142_c09_186.png,0.13346613545816732,0.09362549800796813,134,1004,eb7551ce6bb3,True
gold/stt4_page_0142_c09_187.png,0.13847780126849896,0.11522198731501057,131,946,9b11ed9434a7,True
gold/stt4_page_0142_c09_189.png,0.020558002936857563,0.10425844346549193,14,681,b9592f599be6,True
gold/stt4_page_0142_c09_190.png,0.047128129602356406,0.050073637702503684,32,679,d1ac4a7efc3a,True
gold/stt4_page_0142_c09_191.png,0.04328358208955224,0.0955223880597015,29,670,ae55177219c4,True
gold/stt4_page_0142_c09_192.png,0.08725761772853186,0.13157894736842105,63,722,751a65bf80af,True
gold/stt4_page_0142_c09_193.png,0.010178117048346057,0.07633587786259542,8,786,0818b0c3aa67,True
gold/stt4_page_0142_c09_194.png,0.03880070546737213,0.03880070546737213,22,567,e6e0d83e7253,True
gold/stt4_page_0142_c09_196.png,0.16568047337278108,0.016272189349112426,112,676,4c23a5924539,True
gold/stt4_page_0144_c01_000.png,0.2213393870601589,0.0011350737797956867,195,881,47afb8930630,True
gold/stt4_page_0144_c01_001.png,0.0,0.0,0,899,5e81b0985866,True
gold/stt4_page_0144_c01_002.png,0.12133072407045009,0.0009784735812133072,124,1022,9bd91fcfac43,True
silver/stt4_page_0144_c01_003.png,0.021701388888888888,0.0,25,1152,edbd5c3ae4cc,True
gold/stt4_page_0144_c01_004.png,0.17507418397626112,0.017804154302670624,177,1011,008a49afa096,True
syllable/stt4_page_0144_c01_006.png,0.0,0.0012706480304955528,0,787,45c880ce45b5,True
gold/stt4_page_0144_c01_007.png,0.0,0.012987012987012988,0,924,0a8ad8803b8f,True
gold/stt4_page_0144_c01_009.png,0.10752688172043011,0.038978494623655914,80,744,429d48b1395c,True
gold/stt4_page_0144_c01_010.png,0.061010486177311724,0.0,64,1049,d658dc433a1f,True
silver/stt4_page_0144_c01_011.png,0.06779661016949153,0.0625,64,944,f575d0dcf969,True
gold/stt4_page_0144_c01_012.png,0.19172932330827067,0.03101503759398496,204,1064,535a8adb6efb,True
gold/stt4_page_0144_c01_013.png,0.06338028169014084,0.007042253521126761,45,710,678ce8b89a0a,True
gold/stt4_page_0144_c01_014.png,0.07114093959731543,0.0348993288590604,53,745,20239cc99e47,True
gold/stt4_page_0144_c01_015.png,0.08469945355191257,0.1366120218579235,62,732,7d939b2e74fd,True
gold/stt4_page_0144_c01_016.png,0.10834990059642147,0.08846918489065607,109,1006,9661668b1ae8,True
syllable/stt4_page_0144_c01_018.png,0.05753739930955121,0.10241657077100115,50,869,26ff995617e2,True
gold/stt4_page_0144_c01_019.png,0.12685827552031714,0.0931615460852329,128,1009,2b0c2f04ceeb,True
gold/stt4_page_0144_c01_020.png,0.03422619047619048,0.08630952380952381,23,672,db38815754a6,True
syllable/stt4_page_0144_c02_022.png,0.0,0.0,0,719,413fb38a4597,True
silver/stt4_page_0144_c02_023.png,0.026377036462373934,0.04344453064391001,34,1289,b94c77705436,True
gold/stt4_page_0144_c02_024.png,0.1617757712565839,0.0030097817908201654,215,1329,695609c37916,True
gold/stt4_page_0144_c02_025.png,0.05430242272347535,0.000835421888053467,65,1197,21c2b56454c5,True
gold/stt4_page_0144_c02_026.png,0.10907424381301559,0.0018331805682859762,119,1091,80109d7cee31,True
gold/stt4_page_0144_c02_028.png,0.04289544235924933,0.0,32,746,9db30d69890a,True
gold/stt4_page_0144_c02_029.png,0.023653088042049936,0.0,18,761,5c175fe02172,True
gold/stt4_page_0144_c02_030.png,0.03183791606367583,0.0,22,691,a94e348287a0,True
gold/stt4_page_0144_c02_031.png,0.06815761448349308,0.09584664536741214,64,939,9e95754b19ac,True
silver/stt4_page_0144_c02_032.png,0.0032537960954446853,0.01843817787418655,3,922,bfe671438c14,True
gold/stt4_page_0144_c02_033.png,0.09419152276295134,0.03296703296703297,60,637,792b7d7c7064,True
gold/stt4_page_0144_c02_034.png,0.03529411764705882,0.0453781512605042,21,595,408e9b5a95d5,True
silver/stt4_page_0144_c02_035.png,0.01926444833625219,0.07530647985989491,11,571,21053af1ce07,True
gold/stt4_page_0144_c02_036.png,0.04790419161676647,0.20758483033932135,24,501,ce8932338f8b,True
gold/stt4_page_0144_c02_037.png,0.16822429906542055,0.0691588785046729,90,535,c4b0f63ba87c,True
gold/stt4_page_0144_c02_038.png,0.05718270571827057,0.040446304044630406,41,717,17116447aaf3,True
syllable/stt4_page_0144_c03_042.png,0.0584070796460177,0.0,33,565,b8912ebbb4e4,True
silver/stt4_page_0144_c03_043.png,0.08482142857142858,0.020833333333333332,114,1344,b62763259120,True
syllable/stt4_page_0144_c03_044.png,0.12542662116040956,0.0,147,1172,8a8dee3ac11d,True
gold/stt4_page_0144_c03_045.png,0.047540983606557376,0.006557377049180328,58,1220,738b8eb123b5,True
syllable/stt4_page_0144_c03_046.png,0.08050847457627118,0.0031779661016949155,76,944,a42bb6b45876,True
gold/stt4_page_0144_c03_047.png,0.06666666666666667,0.0,54,810,02198709212b,True
gold/stt4_page_0144_c03_048.png,0.022018348623853212,0.003669724770642202,24,1090,2b0aaa79141e,True
gold/stt4_page_0144_c03_049.png,0.0015220700152207,0.0015220700152207,1,657,e442429b67c3,True
gold/stt4_page_0144_c03_050.png,0.016150740242261104,0.006729475100942127,12,743,01bc4137a0e2,True
gold/stt4_page_0144_c03_051.png,0.08989657915672236,0.0007955449482895784,113,1257,cd737a094a60,True
gold/stt4_page_0144_c03_052.png,0.031512605042016806,0.0010504201680672268,30,952,56d489b7596b,True
syllable/stt4_page_0144_c03_053.png,0.020047169811320754,0.0011792452830188679,17,848,1ea71c081253,True
gold/stt4_page_0144_c03_054.png,0.0012195121951219512,0.015853658536585366,1,820,f39503de7d8e,True
gold/stt4_page_0144_c03_055.png,0.03824362606232295,0.06940509915014165,27,706,93c43b5dc26c,True
gold/stt4_page_0144_c03_056.png,0.10843373493975904,0.04939759036144578,90,830,1243ef076b47,True
gold/stt4_page_0144_c03_057.png,0.02848575712143928,0.0,19,667,e5906deb0842,True
gold/stt4_page_0144_c03_058.png,0.1875,0.29296875,96,512,f2e63e69453b,True
gold/stt4_page_0144_c03_059.png,0.024504084014002333,0.010501750291715286,21,857,a5b24fac93ae,True
gold/stt4_page_0144_c03_060.png,0.25126475548060706,0.1433389544688027,149,593,6ee49ff7b5e7,True
gold/stt4_page_0144_c03_061.png,0.26582278481012656,0.15664556962025317,168,632,6da849fb2e1a,True
gold/stt4_page_0144_c03_062.png,0.07433808553971487,0.038696537678207736,73,982,41179afa0e84,True
