book	edition	page_id	page_image	verse_idx_in_page	col_index	part	patch_image	patch_preprocessed	split	col_bbox_xywh	nom_text	nom_unicode	n_nom	qn_verse	n_qn_syll	len_match	nomnaocr_label	nna_eq_ihr
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	6	3	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_3_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_3_1.jpg	train	329.7,155.2,36.9,529.0	法𫥨骨突驚惶	U+6CD5 U+2B968 U+9AA8 U+7A81 U+9A5A U+60F6	6	Phép ra Cốt Đột kinh hoàng	6	1	法𫥨骨突驚惶	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	7	3	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_3_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_3_2.jpg	train	329.7,155.2,36.9,529.0	𤇊又浮陣打󰠃雲仙	U+241CA U+53C8 U+6D6E U+9663 U+6253 U+F0803 U+96F2 U+4ED9	8	Bừng bừng nổi trận đánh cùng Vân Tiên	8	1	𤇊又浮陣打󰠃雲仙	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	8	4	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_4_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_4_1.jpg	train	289.8,156.4,37.1,528.4	雲仙𨀈細陣前	U+96F2 U+4ED9 U+28008 U+7D30 U+9663 U+524D	6	Vân Tiên bước tới trận tiền	6	1	雲仙𨀈細陣前	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	9	4	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_4_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_4_2.jpg	train	289.8,156.4,37.1,528.4	共𤽗骨突打連最㝵	U+5171 U+24F57 U+9AA8 U+7A81 U+6253 U+9023 U+6700 U+3775	8	Cùng ngươi Cốt Đột đánh liên tối ngày	8	1	共𤽗骨突打連最㝵	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	10	5	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_5_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_5_1.jpg	train	249.3,156.4,38.5,528.4	沙机𠬠丿𧼋𣦍	U+6C99 U+673A U+20B20 U+4E3F U+27F0B U+2398D	6	Sa cơ một phút chạy ngay	6	1	沙机𠬠丿𧼋𣦍	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	11	5	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_5_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_5_2.jpg	train	249.3,156.4,38.5,528.4	状元逐馭及𣈙𢬭蹺	U+72B6 U+5143 U+9010 U+99AD U+53CA U+23219 U+22B2D U+8E7A	8	Trạng nguyên giục ngựa kịp rày đuổi theo	8	1	状元逐馭及𣈙𢬭蹺	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	12	6	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_6_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_6_1.jpg	train	210.7,158.2,38.2,527.3	󰠵戈𣃣鄧𬙞岧	U+F0835 U+6208 U+230E3 U+9127 U+2C65E U+5CA7	6	Trải qua vừa đặng bảy đèo	6	1	󰠵戈𣃣鄧𬙞岧	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	13	6	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_6_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_6_2.jpg	train	210.7,158.2,38.2,527.3	感傷骨突運𠨪奈包	U+611F U+50B7 U+9AA8 U+7A81 U+904B U+20A2A U+5948 U+5305	8	Cảm thương Cốt Đột vận nghèo nài bao	8	1	感傷骨突運𠨪奈包	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	14	7	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_7_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_7_1.jpg	train	174.1,157.6,38.8,528.6	感傷骨突運𠨪奈包	U+611F U+50B7 U+9AA8 U+7A81 U+904B U+20A2A U+5948 U+5305	8	Cảm thương Cốt Đột vận nghèo nài bao	8	1	??????	0
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	15	7	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_7_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_7_2.jpg	train	174.1,157.6,38.8,528.6	状元鉆骨突耒	U+72B6 U+5143 U+9246 U+9AA8 U+7A81 U+8012	6	Trạng nguyên chém Cốt Đột rồi	6	1	????????	0
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	16	8	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_8_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_8_1.jpg	train	135.1,160.1,38.9,526.7	状元鉆骨突耒	U+72B6 U+5143 U+9246 U+9AA8 U+7A81 U+8012	6	Trạng nguyên chém Cốt Đột rồi	6	1	状元鉆骨突耒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	17	8	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_8_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_8_2.jpg	train	135.1,160.1,38.9,526.7	頭撩古馭𪔠回收軍	U+982D U+64A9 U+53E4 U+99AD U+2A520 U+56DE U+6536 U+8ECD	8	Đầu treo cổ ngựa trống hồi thu quân	8	1	頭撩古馭𪔠回收軍	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	18	9	1	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_9_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_9_1.jpg	train	99.2,160.7,36.4,525.4	頭撩古馭𪔠回收軍	U+982D U+64A9 U+53E4 U+99AD U+2A520 U+56DE U+6536 U+8ECD	8	Đầu treo cổ ngựa trống hồi thu quân	8	1	諸軍𦊚費調㖫	0
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	19	9	2	data/LucVanTien1916/patches/nlvnpf-0059-090.jpg_9_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-090.jpg_9_2.jpg	train	99.2,160.7,36.4,525.4	諸軍𦊚費調㖫	U+8AF8 U+8ECD U+2629A U+8CBB U+8ABF U+35AB	6	Chư quân bốn phía đều lăng	6	1	𡗶它最󱔚別澄𧵆賖	0
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-090	data/LucVanTien1916/pages/images/nlvnpf-0059-090.jpg	20							𡗶它最󱔚別澄𧵆賖	U+215F6 U+5B83 U+6700 U+F151A U+5225 U+6F84 U+27D46 U+8CD6	8	Trời đà tối mịt biết chừng gần xa	8	1		
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	0	0	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_0_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_0_1.jpg	train	361.9,169.8,38.4,518.0	冲𨉓㐌𩛜㤕𢚷	U+51B2 U+28253 U+340C U+296DC U+3915 U+226B7	6	Trong mình đã đói xót xa	6	1	冲𨉓㐌𩛜㤕𢚷	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	1	0	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_0_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_0_2.jpg	val	361.9,169.8,38.4,518.0	𠬠𨉓冲𡶀別𦋦𡉦芇	U+20B20 U+28253 U+51B2 U+21D80 U+5225 U+262E6 U+21266 U+8287	8	Một mình trong núi biết ra ngõ nào	8	1	𠬠𨉓冲𡶀別𦋦𡉦芇	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	2	1	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_1_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_1_1.jpg	train	321.5,169.2,41.9,514.4	𡏦𨒺冲𡶀烏巢	U+213E6 U+284BA U+51B2 U+21D80 U+70CF U+5DE2	6	Xoay quanh trong núi Ô Sào	6	1	𡏦𨒺冲𡶀烏巢	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	3	1	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_1_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_1_2.jpg	val	321.5,169.2,41.9,514.4	姅店盘論塘𠓨𡉦𦋦	U+59C5 U+5E97 U+76D8 U+8AD6 U+5858 U+204E8 U+21266 U+262E6	8	Nửa đêm bàn luận đường vào ngõ ra	8	1	姅店盘論塘𠓨𡉦𦋦	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	4	2	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_2_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_2_1.jpg	train	284.8,168.6,37.8,519.9	次尼細次月娥	U+6B21 U+5C3C U+7D30 U+6B21 U+6708 U+5A25	6	Thứ này tới thứ Nguyệt Nga	6	1	次尼細次月娥	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	5	2	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_2_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_2_2.jpg	val	284.8,168.6,37.8,519.9	於低併它欣𠀧𢆥耒	U+65BC U+4F4E U+4F75 U+5B83 U+6B23 U+20027 U+221A5 U+8012	8	Ở đây tính đã hơn ba năm rồi	8	1	於低併它欣𠀧𢆥耒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	6	3	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_3_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_3_1.jpg	train	245.2,167.4,42.0,518.6	𣈘𣈗炵𦰟畑𡎢	U+23218 U+23217 U+70B5 U+26C1F U+7551 U+213A2	6	Ðêm ngày chong ngọn đèn ngồi	6	1	𣈘𣈗炵𦰟畑𡎢	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	7	3	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_3_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_3_2.jpg	val	245.2,167.4,42.0,518.6	庒咍冲胣徘徊𡀯之	U+5E92 U+548D U+51B2 U+80E3 U+5F98 U+5F8A U+2102F U+4E4B	8	Chẳng hay trong dạ bồi hồi chuyện chi	8	1	庒咍冲胣徘徊𡀯之	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	8	4	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_4_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_4_1.jpg	train	207.8,164.3,39.0,521.1	󰞹音𢈱畧群𥱬	U+F07B9 U+97F3 U+22231 U+7567 U+7FA4 U+25C6C	6	Quan âm lời trước còn ghi	6	1	󰞹音𢈱畧群𥱬	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	9	4	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_4_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_4_2.jpg	train	207.8,164.3,39.0,521.1	吹𢧚胣妾喓𠻗待𢙇	U+5439 U+229DA U+80E3 U+59BE U+5593 U+20ED7 U+5F85 U+22647	8	Xuy nên dạ thiếp éo le giãi hoài	8	1	吹𢧚胣妾喓𠻗待𢙇	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	10	5	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_5_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_5_1.jpg	train	170.5,163.1,37.7,523.5	㐌停𥒥󰞺鐄派	U+340C U+505C U+254A5 U+F07BA U+9404 U+6D3E	6	Ðã đành đá nát vàng phai	6	1	㐌停𥒥󰞺鐄派	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	11	5	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_5_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_5_2.jpg	train	170.5,163.1,37.7,523.5	㐌仃𠖈准泉󰉟﨤饒	U+340C U+4EC3 U+20588 U+51C6 U+6CC9 U+F025F U+FA24 U+9952	8	Đã đành xuống chốn tuyền đài gặp nhau	8	1	㐌仃𠖈准泉󰉟﨤饒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	12	6	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_6_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_6_1.jpg	train	130.8,163.1,37.6,523.5	月娥渚掣浽愁	U+6708 U+5A25 U+6E1A U+63A3 U+6D7D U+6101	6	Nguyệt Nga chưa xiết nỗi sầu	6	1	月娥渚掣浽愁	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	13	6	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_6_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_6_2.jpg	val	130.8,163.1,37.6,523.5	侈𦖑岳馭於󰦓細茄	U+4F88 U+26591 U+5CB3 U+99AD U+65BC U+F0993 U+7D30 U+8304	8	Xẩy nghe nhạc ngựa ở đâu tới nhà	8	1	侈𦖑岳馭於󰦓細茄	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	14	7	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_7_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_7_1.jpg	train	93.5,161.3,38.3,524.8	呌浪埃於冲茄	U+544C U+6D6A U+57C3 U+65BC U+51B2 U+8304	6	Kêu rằng ai ở trong nhà	6	1	呌浪埃於冲茄	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	15	7	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_7_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_7_2.jpg	val	93.5,161.3,38.3,524.8	塘𧗱䦕隘指𦋦朱𨉓	U+5858 U+275F1 U+4995 U+9698 U+6307 U+262E6 U+6731 U+28253	8	Đường về quan ải chỉ ra cho mình	8	1	塘𧗱䦕隘指𦋦朱𨉓	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	16	8	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_8_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_8_1.jpg	train	56.3,159.4,36.8,526.0	月娥𡎢𢜝爫清	U+6708 U+5A25 U+213A2 U+2271D U+722B U+6E05	6	Nguyệt Nga ngồi sợ làm thinh	6	1	月娥𡎢𢜝爫清	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	17	8	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_8_2.jpg			56.3,159.4,36.8,526.0	状元𠖈馭𢬣[?]𢭹𠓨	U+72B6 U+5143 U+20588 U+99AD U+22B23 U+005B U+003F U+005D U+22B79 U+204E8	10	Trạng nguyên xuống ngựa tay [?] lần vào	8	0	状元𠖈馭𢬣?𢭹𠓨	0
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	18	9	1	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_9_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-091.jpg_9_1.jpg	train	22,157.6,36.7,526.6	老妑曳𠳨𠊚芇	U+8001 U+5991 U+66F3 U+20CE8 U+2029A U+8287	6	Lão bà dậy hỏi người nao	6	1	老妑曳𠳨𠊚芇	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-091	data/LucVanTien1916/pages/images/nlvnpf-0059-091.jpg	19	9	2	data/LucVanTien1916/patches/nlvnpf-0059-091.jpg_9_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-091.jpg_9_2.jpg	val	22,157.6,36.7,526.6	店𣅘𨔍𩈘敢𠓨茄些	U+5E97 U+23158 U+2850D U+29218 U+6562 U+204E8 U+8304 U+4E9B	8	Đêm khuya lạ mặt dám vào nhà ta	8	1	店𣅘𨔍𩈘敢𠓨茄些	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	0	0	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_0_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_0_1.jpg	train	442.0,155.2,32.9,527.2	浪碎國状楚家	U+6D6A U+788E U+570B U+72B6 U+695A U+5BB6	6	Rằng tôi quốc trạng Sở gia	6	1	浪碎國状楚家	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	1	0	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_0_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_0_2.jpg	train	442.0,155.2,32.9,527.2	爲蹺擛賊烏戈落塘	U+7232 U+8E7A U+64DB U+8CCA U+70CF U+6208 U+843D U+5858	8	Vì theo dẹp giặc Ô Qua lạc đường	8	1	爲蹺擛賊烏戈落塘	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	2	1	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_1_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_1_1.jpg	train	403.6,154.6,36.2,528.4	老妑𦖑呐驚惶	U+8001 U+5991 U+26591 U+5450 U+9A5A U+60F6	6	Lão bà nghe nói kinh hoàng	6	1	老妑𦖑呐驚惶	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	3	1	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_1_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_1_2.jpg	train	403.6,154.6,36.2,528.4	尖蒌渃倍鐄𠳐𦋦	U+5C16 U+848C U+6E03 U+500D U+9404 U+20CD0 U+262E6	7	Tiêm trầu quật nước vội vàng bưng ra	8	0	尖蒌掘渃倍鐄𠳐𦋦	0
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	4	2	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_2_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_2_1.jpg	train	369.1,155.2,36.3,526.0	状元𡎢𥄮月娥	U+72B6 U+5143 U+213A2 U+2512E U+6708 U+5A25	6	Trạng nguyên ngồi nhắm Nguyệt Nga	6	1	状元𡎢𥄮月娥	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	5	2	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_2_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_2_2.jpg	train	369.1,155.2,36.3,526.0	兑𥆾幅像𢚸它生𪟽	U+5151 U+251BE U+5E45 U+50CF U+226B8 U+5B83 U+751F U+2A7FD	8	Thoạt nhìn bức tượng lòng đà sinh nghi	8	1	兑𥆾幅像𢚸它生𪟽	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	6	3	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_3_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_3_1.jpg	train	327.3,156.4,42.9,527.8	𠳨浪像𧘇像之	U+20CE8 U+6D6A U+50CF U+27607 U+50CF U+4E4B	6	Hỏi rằng: Tượng ấy tượng chi	6	1	𠳨浪像𧘇像之	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	7	3	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_3_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_3_2.jpg	train	327.3,156.4,42.9,527.8	𠰙埃窖𡳒容󰀩󰲾𨉓	U+20C19 U+57C3 U+7A96 U+21CD2 U+5BB9 U+F0029 U+F0CBE U+28253	8	Khen ai khéo vẽ dung nghi giống mình	8	1	𠰙埃窖𡳒容󰀩󰲾𨉓	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	8	4	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_4_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_4_1.jpg	train	290.0,157.6,39.8,527.2	頭𡳪渚訴事情	U+982D U+21CEA U+6E1A U+8A34 U+4E8B U+60C5	6	Ðầu đuôi chưa tỏ sự tình	6	1	頭𡳪渚訴事情	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	9	4	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_4_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-092.jpg_4_2.jpg	val	290.0,157.6,39.8,527.2	老妑呵呐姓名朱詳	U+8001 U+5991 U+5475 U+5450 U+59D3 U+540D U+6731 U+8A73	8	Lão bà há nói tính danh cho tường	8	1	老妑呵呐姓名朱詳	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	10	5	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_5_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_5_1.jpg	train	249.0,156.4,41.2,529.6	老妑庒敢呐奸	U+8001 U+5991 U+5E92 U+6562 U+5450 U+5978	6	Lão bà chẳng dám nói gian	6	1	老妑庒敢呐奸	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	11	5	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_5_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-092.jpg_5_2.jpg	val	249.0,156.4,41.2,529.6	像尼本寔𫯳娘𡎢低	U+50CF U+5C3C U+672C U+5BD4 U+2BBF3 U+5A18 U+213A2 U+4F4E	8	Tượng này vốn thiệt chồng nàng ngồi đây	8	1	像尼本寔𫯳娘𡎢低	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	12	6	1	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_6_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-092.jpg_6_1.jpg	train	211.8,156.4,37.9,530.3	状浪娘𨁯吏低	U+72B6 U+6D6A U+5A18 U+2806F U+540F U+4F4E	6	Trạng rằng: Nàng xích lại đây	6	1	状浪娘𨁯吏低	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-092	data/LucVanTien1916/pages/images/nlvnpf-0059-092.jpg	13	6	2	data/LucVanTien1916/patches/nlvnpf-0059-092.jpg_6_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-092.jpg_6_2.jpg	val	211.8,156.4,37.9,530.3	呐冲𠸜户像尼些𦖑	U+5450 U+51B2 U+20E1C U+6237 U+50CF U+5C3C U+4E9B U+26591	8	Nói trong tên họ tượng này ta nghe	8	1	呐冲𠸜户像尼些𦖑	1
