image,label,tier,head_cos,head_prob,head_margin,head_isarg,bank_cos,mls
silver/stt11_page_0050_c05_091.png,德,SILVER,0.20068156719207764,0.000753976812120527,-0.511654257774353,0.0,0.5666164755821228,0.7123358249664307
gold/stt11_page_0050_c05_092.png,主,GOLD,0.7400012612342834,0.0012971526011824608,0.4785078465938568,1.0,0.812413215637207,0.7400012612342834
gold/stt11_page_0050_c05_093.png,支,GOLD,0.7407814264297485,0.0012900758301839232,0.4603741765022278,1.0,0.7965038418769836,0.7407814264297485
gold/stt11_page_0050_c05_094.png,秋,GOLD,0.7748823165893555,0.0013393193949013948,0.5050614476203918,1.0,0.8641091585159302,0.7748823165893555
gold/stt11_page_0050_c05_095.png,時,GOLD,0.6500712037086487,0.0011813725577667356,0.3914400339126587,1.0,0.7837713956832886,0.6500712037086487
gold/stt11_page_0050_c05_096.png,主,GOLD,0.6985445022583008,0.00124566990416497,0.47848065197467804,1.0,0.7335468530654907,0.6985445022583008
gold/stt11_page_0050_c05_097.png,慄,GOLD,0.6402766704559326,0.001184725551865995,0.39147302508354187,1.0,0.8346614837646484,0.6402766704559326
gold/stt11_page_0050_c05_098.png,冷,GOLD,0.7308374643325806,0.0013045062078163028,0.42474496364593506,1.0,0.6408314108848572,0.7308374643325806
gold/stt11_page_0050_c05_099.png,現,GOLD,0.7032897472381592,0.001265428145416081,0.39316123723983765,1.0,0.6286259293556213,0.7032897472381592
gold/stt11_page_0050_c05_101.png,麻,GOLD,0.6443300247192383,0.0011718119494616985,0.437428280711174,1.0,0.9166855812072754,0.6443300247192383
silver/stt11_page_0050_c05_103.png,姑,SILVER,0.6559680700302124,0.0011973466025665402,0.333825945854187,1.0,0.7390442490577698,0.6559680700302124
gold/stt11_page_0050_c05_104.png,模,GOLD,0.6905760765075684,0.0012504900805652142,0.2914326786994934,1.0,0.7546448707580566,0.6905760765075684
gold/stt11_page_0050_c05_106.png,朱,GOLD,0.5552968382835388,0.001072435057722032,0.31226053833961487,1.0,0.8258358836174011,0.5552968382835388
gold/stt11_page_0050_c05_107.png,双,GOLD,0.6792788505554199,0.0012144475476816297,0.4188758134841919,1.0,0.8232749104499817,0.6792788505554199
gold/stt11_page_0050_c05_108.png,离,GOLD,0.7216129302978516,0.0012878775596618652,0.4387644827365875,1.0,0.770629346370697,0.7216129302978516
gold/stt11_page_0050_c05_109.png,罢,GOLD,0.7238249778747559,0.001284805592149496,0.4531990587711334,1.0,0.8356651663780212,0.7238249778747559
gold/stt11_page_0050_c05_111.png,主,GOLD,0.703524112701416,0.0012431289069354534,0.5204737633466721,1.0,0.8754550218582153,0.703524112701416
gold/stt11_page_0050_c06_112.png,支,GOLD,0.7089414000511169,0.0012557312147691846,0.4640883505344391,1.0,0.8035463094711304,0.7089414000511169
gold/stt11_page_0050_c06_113.png,秋,GOLD,0.6175519227981567,0.001157565857283771,0.3368651866912842,1.0,0.6800304651260376,0.6175519227981567
gold/stt11_page_0050_c06_114.png,腰,GOLD,0.7130252122879028,0.0012781297555193305,0.4505758285522461,1.0,0.7938307523727417,0.7130252122879028
gold/stt11_page_0050_c06_115.png,埃,GOLD,0.7760392427444458,0.001370164449326694,0.4379159212112427,1.0,0.7673163414001465,0.7760392427444458
gold/stt11_page_0050_c06_116.png,時,GOLD,0.674782395362854,0.0012067736824974418,0.4652361124753952,1.0,0.8589625954627991,0.674782395362854
gold/stt11_page_0050_c06_117.png,底,GOLD,0.7512660026550293,0.0013352243695408106,0.4865226149559021,1.0,0.8041659593582153,0.7512660026550293
gold/stt11_page_0050_c06_118.png,朱,GOLD,0.6997827291488647,0.001246019615791738,0.47827842831611633,1.0,0.7704475522041321,0.6997827291488647
gold/stt11_page_0050_c06_119.png,召,GOLD,0.708141028881073,0.0012729938607662916,0.4174913465976715,1.0,0.7686968445777893,0.708141028881073
gold/stt11_page_0050_c06_120.png,事,GOLD,0.7243316173553467,0.0012975402642041445,0.47174692153930664,1.0,0.7099301218986511,0.7243316173553467
gold/stt11_page_0050_c06_121.png,庫,GOLD,0.7276806235313416,0.0012953142868354917,0.47861742973327637,1.0,0.8651595115661621,0.7276806235313416
gold/stt11_page_0050_c06_122.png,庒,GOLD,0.7084869146347046,0.0012536519207060337,0.39944446086883545,1.0,0.7855753302574158,0.7084869146347046
silver/stt11_page_0050_c06_123.png,固,SILVER,0.6845895051956177,0.0012240728829056025,0.24954915046691895,1.0,0.747097373008728,0.6845895051956177
gold/stt11_page_0050_c06_124.png,種,GOLD,0.6663433313369751,0.0012268663849681616,0.3918074071407318,1.0,0.7182067036628723,0.6663433313369751
silver/stt11_page_0050_c06_125.png,市,SILVER,0.5463298559188843,0.001085007912479341,0.24480903148651123,1.0,0.5084052085876465,0.5463298559188843
gold/stt11_page_0050_c06_126.png,庫,GOLD,0.6855987310409546,0.0012391646159812808,0.47371411323547363,1.0,0.8385834693908691,0.6855987310409546
gold/stt11_page_0050_c06_127.png,麻,GOLD,0.6811680197715759,0.0012165457010269165,0.4904738515615463,1.0,0.8889922499656677,0.6811680197715759
silver/stt11_page_0050_c06_128.png,把,SILVER,0.5455548763275146,0.0010828631930053234,0.2444484829902649,1.0,0.5646994709968567,0.5455548763275146
silver/stt11_page_0050_c06_129.png,尼,SILVER,0.7961398363113403,0.0013761586742475629,0.5661666989326477,1.0,0.8169274926185608,0.7961398363113403
gold/stt11_page_0050_c06_130.png,庒,GOLD,0.7829763889312744,0.001346283359453082,0.5191093981266022,1.0,0.7959410548210144,0.7829763889312744
gold/stt11_page_0050_c06_132.png,分,GOLD,0.7433904409408569,0.0013073193840682507,0.4618803858757019,1.0,0.8270621299743652,0.7433904409408569
gold/stt11_page_0050_c07_133.png,時,GOLD,0.7034145593643188,0.0012358427047729492,0.4236268103122711,1.0,0.8679483532905579,0.7034145593643188
gold/stt11_page_0050_c07_134.png,沛,GOLD,0.7416364550590515,0.0013175824424251914,0.47720423340797424,1.0,0.8149558305740356,0.7416364550590515
gold/stt11_page_0050_c07_135.png,列,GOLD,0.7320935726165771,0.0013117453781887889,0.33586567640304565,1.0,0.7033543586730957,0.7320935726165771
gold/stt11_page_0050_c07_136.png,分,GOLD,0.7117857336997986,0.0012645660899579525,0.44359683990478516,1.0,0.8251186013221741,0.7117857336997986
gold/stt11_page_0050_c07_137.png,時,GOLD,0.6938951015472412,0.0012394143268465996,0.44610536098480225,1.0,0.7778820991516113,0.6938951015472412
gold/stt11_page_0050_c07_138.png,㝵,GOLD,0.6969660520553589,0.0012491847155615687,0.3742590844631195,1.0,0.7722681760787964,0.6969660520553589
gold/stt11_page_0050_c07_139.png,些,GOLD,0.7227432727813721,0.0012845477322116494,0.4478728771209717,1.0,0.8844814300537109,0.7227432727813721
gold/stt11_page_0050_c07_140.png,結,GOLD,0.7765766978263855,0.0013600147794932127,0.49518319964408875,1.0,0.7981886863708496,0.7765766978263855
gold/stt11_page_0050_c07_141.png,命,GOLD,0.6901288628578186,0.0012427940964698792,0.4580132067203522,1.0,0.6723331809043884,0.6901288628578186
gold/stt11_page_0050_c07_142.png,分,GOLD,0.7957131862640381,0.0013800653396174312,0.52995365858078,1.0,0.8444055318832397,0.7957131862640381
gold/stt11_page_0050_c07_143.png,時,GOLD,0.6499366164207458,0.0011815394973382354,0.3748091161251068,1.0,0.808405339717865,0.6499366164207458
gold/stt11_page_0050_c07_145.png,每,GOLD,0.7344286441802979,0.0013069008709862828,0.46196115016937256,1.0,0.7806701064109802,0.7344286441802979
gold/stt11_page_0050_c07_146.png,事,GOLD,0.7756184339523315,0.0013515879400074482,0.5666072368621826,1.0,0.7446802258491516,0.7756184339523315
gold/stt11_page_0050_c07_148.png,共,GOLD,0.7141599655151367,0.001261154655367136,0.5035781860351562,1.0,0.7814172506332397,0.7141599655151367
gold/stt11_page_0050_c07_149.png,事,GOLD,0.6661303043365479,0.0012169660767540336,0.4026392698287964,1.0,0.76806640625,0.6661303043365479
gold/stt11_page_0050_c07_150.png,黙,GOLD,0.6925813555717468,0.0012527151266112924,0.392495334148407,1.0,0.7645492553710938,0.6925813555717468
gold/stt11_page_0050_c07_151.png,麻,GOLD,0.6609938144683838,0.0011910982429981232,0.4428281784057617,1.0,0.8868405818939209,0.6609938144683838
gold/stt11_page_0050_c07_152.png,匕,GOLD,0.6737850308418274,0.0012200287310406566,0.39436888694763184,1.0,0.9348045587539673,0.6737850308418274
gold/stt11_page_0050_c08_153.png,闭,GOLD,0.5392711758613586,0.0010721181752160192,0.1958906650543213,1.0,0.5968874096870422,0.5392711758613586
silver/stt11_page_0050_c08_154.png,嬈,SILVER,0.5020411014556885,0.0010297229746356606,0.10664048790931702,1.0,0.6161730289459229,0.5020411014556885
gold/stt11_page_0050_c08_155.png,事,GOLD,0.7498921155929565,0.0013166182907298207,0.5541438013315201,1.0,0.8644270300865173,0.7498921155929565
silver/stt11_page_0050_c08_157.png,弄,SILVER,0.6707501411437988,0.001207703142426908,0.3641277849674225,1.0,0.8626903891563416,0.6707501411437988
gold/stt11_page_0050_c08_158.png,隊,GOLD,0.6411495208740234,0.0011832372983917594,0.3470757007598877,1.0,0.8091582655906677,0.6411495208740234
gold/stt11_page_0050_c08_159.png,恩,GOLD,0.7831040024757385,0.001364720519632101,0.4478827118873596,1.0,0.8788204193115234,0.7831040024757385
gold/stt11_page_0050_c08_161.png,主,GOLD,0.3035508990287781,0.0008418278302997351,-0.24626880884170532,0.0,0.3983130156993866,0.5498197078704834
silver/stt11_page_0050_c08_162.png,𡗶,SILVER,0.6522451639175415,0.0011973236687481403,0.25686877965927124,1.0,0.7354872822761536,0.6522451639175415
gold/stt11_page_0050_c08_163.png,連,GOLD,0.5992157459259033,0.001132314559072256,0.3009759485721588,1.0,0.6672213673591614,0.5992157459259033
gold/stt11_page_0050_c08_164.png,吏,GOLD,0.5908145904541016,0.0011262103216722608,0.2541405260562897,1.0,0.6889680027961731,0.5908145904541016
gold/stt11_page_0050_c08_166.png,几,GOLD,0.6976702213287354,0.0012371536577120423,0.4236443042755127,1.0,0.8476518392562866,0.6976702213287354
gold/stt11_page_0050_c08_167.png,結,GOLD,0.7409795522689819,0.001308924169279635,0.4210359454154968,1.0,0.8101871013641357,0.7409795522689819
gold/stt11_page_0050_c08_168.png,命,GOLD,0.7096683979034424,0.0012646998511627316,0.4506421387195587,1.0,0.7686252593994141,0.7096683979034424
gold/stt11_page_0050_c08_169.png,共,GOLD,0.7499217987060547,0.0013069134438410401,0.5269835740327835,1.0,0.8340885639190674,0.7499217987060547
gold/stt11_page_0050_c08_170.png,求,GOLD,0.687802791595459,0.0012481496669352055,0.44635941088199615,1.0,0.7230117917060852,0.687802791595459
gold/stt11_page_0050_c08_171.png,朱,GOLD,0.6425570249557495,0.0011712100822478533,0.390947163105011,1.0,0.8181003332138062,0.6425570249557495
gold/stt11_page_0050_c08_172.png,奴,GOLD,0.46317553520202637,0.0009888513013720512,0.07971084117889404,1.0,0.5235443711280823,0.46317553520202637
gold/stt11_page_0050_c08_173.png,特,GOLD,0.691632091999054,0.0012415501987561584,0.3809230625629425,1.0,0.7036245465278625,0.691632091999054
gold/stt11_page_0050_c08_174.png,每,GOLD,0.4291132092475891,0.0009607933461666107,0.08557754755020142,1.0,0.5378708839416504,0.4291132092475891
gold/stt11_page_0050_c09_175.png,冷,GOLD,0.7659119367599487,0.0013500076020136476,0.5167561173439026,1.0,0.7872171401977539,0.7659119367599487
gold/stt11_page_0050_c09_176.png,如,GOLD,0.5797768831253052,0.001111731049604714,0.326815128326416,1.0,0.6064491868019104,0.5797768831253052
gold/stt11_page_0050_c09_177.png,欺,GOLD,0.7302404642105103,0.0012969861272722483,0.5043627917766571,1.0,0.7499507069587708,0.7302404642105103
gold/stt11_page_0050_c09_178.png,奴,GOLD,0.7165926694869995,0.0012607226381078362,0.45982956886291504,1.0,0.8988010287284851,0.7165926694869995
silver/stt11_page_0050_c09_179.png,沛,SILVER,0.6011437177658081,0.001152458367869258,0.33709532022476196,1.0,0.6856961250305176,0.6011437177658081
gold/stt11_page_0050_c09_180.png,事,GOLD,0.7063319683074951,0.0012504142941907048,0.5115066021680832,1.0,0.8666269779205322,0.7063319683074951
gold/stt11_page_0050_c09_181.png,之,GOLD,0.7413544654846191,0.0013100224314257503,0.4948859065771103,1.0,0.7249158024787903,0.7413544654846191
gold/stt11_page_0050_c09_182.png,庫,GOLD,0.7390171885490417,0.0013086773687973619,0.5160894989967346,1.0,0.8675869703292847,0.7390171885490417
gold/stt11_page_0050_c09_183.png,麻,GOLD,0.7043853998184204,0.0012791637564077973,0.4997807890176773,1.0,0.7838577032089233,0.7043853998184204
gold/stt11_page_0050_c09_184.png,執,GOLD,0.6157235503196716,0.0011644857004284859,0.38051025569438934,1.0,0.5797356963157654,0.6157235503196716
gold/stt11_page_0050_c09_185.png,奴,GOLD,0.7740969657897949,0.0013565506087616086,0.5076190233230591,1.0,0.6668321490287781,0.7740969657897949
gold/stt11_page_0050_c09_187.png,几,GOLD,0.8250035047531128,0.0014157812111079693,0.6150817275047302,1.0,0.7666560411453247,0.8250035047531128
gold/stt11_page_0050_c09_188.png,恪,GOLD,0.6969057321548462,0.0012398672988638282,0.29646390676498413,1.0,0.7808204293251038,0.6969057321548462
gold/stt11_page_0050_c09_189.png,麻,GOLD,0.6375048756599426,0.00118326919618994,0.31864774227142334,1.0,0.5662764310836792,0.6375048756599426
gold/stt11_page_0050_c09_191.png,事,GOLD,0.5175568461418152,0.0010506333783268929,0.23844504356384277,1.0,0.49285888671875,0.5175568461418152
gold/stt11_page_0050_c09_192.png,冷,GOLD,0.7058266401290894,0.001279172021895647,0.4678175449371338,1.0,0.6743183732032776,0.7058266401290894
gold/stt11_page_0050_c09_193.png,𭜨,GOLD,0.5985119342803955,0.0011304994113743305,0.2720310091972351,1.0,0.745357871055603,0.5985119342803955
gold/stt11_page_0050_c09_194.png,把,GOLD,0.679007351398468,0.001245241379365325,0.40590542554855347,1.0,0.6067671775817871,0.679007351398468
gold/stt11_page_0050_c09_196.png,丕,GOLD,0.6919045448303223,0.0012222452787682414,0.3542296588420868,1.0,0.7372040152549744,0.6919045448303223
gold/stt11_page_0052_c01_000.png,体,GOLD,0.7465022802352905,0.0013089553685858846,0.48823994398117065,1.0,0.8983566761016846,0.7465022802352905
gold/stt11_page_0052_c01_001.png,埃,GOLD,0.7204058170318604,0.0012950318632647395,0.4175504148006439,1.0,0.7328112125396729,0.7204058170318604
gold/stt11_page_0052_c01_002.png,庫,GOLD,0.6937568187713623,0.001252675661817193,0.46029630303382874,1.0,0.8429916501045227,0.6937568187713623
gold/stt11_page_0052_c01_003.png,巾,GOLD,0.7315701842308044,0.001300464035011828,0.4504574239253998,1.0,0.7062292695045471,0.7315701842308044
silver/stt11_page_0052_c01_004.png,咍,SILVER,0.21423757076263428,0.0007748917560093105,-0.13455188274383545,0.0,0.33862605690956116,0.3487894535064697
silver/stt11_page_0052_c01_006.png,少,SILVER,0.4467756748199463,0.0009776899823918939,0.014812290668487549,1.0,0.44283634424209595,0.4467756748199463
gold/stt11_page_0052_c01_007.png,事,GOLD,0.7381834387779236,0.0012952927500009537,0.547471433877945,1.0,0.8895715475082397,0.7381834387779236
gold/stt11_page_0052_c01_008.png,之,GOLD,0.6422250270843506,0.0011818476486951113,0.37632980942726135,1.0,0.7103152275085449,0.6422250270843506
gold/stt11_page_0052_c01_009.png,時,GOLD,0.6881169080734253,0.001220664824359119,0.47624388337135315,1.0,0.8732267022132874,0.6881169080734253
silver/stt11_page_0052_c01_010.png,礼,SILVER,0.6314989924430847,0.0011802136432379484,0.3904258459806442,1.0,0.6942050457000732,0.6314989924430847
silver/stt11_page_0052_c01_011.png,袄,SILVER,0.7416684627532959,0.0013194286730140448,0.4138619601726532,1.0,0.8504345417022705,0.7416684627532959
silver/stt11_page_0052_c01_012.png,𠇮,SILVER,0.6112358570098877,0.0011506907176226377,0.2691894769668579,1.0,0.6854564547538757,0.6112358570098877
gold/stt11_page_0052_c01_013.png,黙,GOLD,0.7412326335906982,0.001310269464738667,0.442300409078598,1.0,0.7645255923271179,0.7412326335906982
gold/stt11_page_0052_c01_014.png,麻,GOLD,0.7143385410308838,0.0012678777566179633,0.5300471782684326,1.0,0.8803688287734985,0.7143385410308838
gold/stt11_page_0052_c01_015.png,施,GOLD,0.736977219581604,0.0013013581046834588,0.48488375544548035,1.0,0.7162567377090454,0.736977219581604
silver/stt11_page_0052_c01_016.png,朱,SILVER,0.6207102537155151,0.0011541754938662052,0.3776739090681076,1.0,0.6819694638252258,0.6207102537155151
gold/stt11_page_0052_c01_017.png,奴,GOLD,0.6352291107177734,0.0011773830046877265,0.37682896852493286,1.0,0.7559285163879395,0.6352291107177734
gold/stt11_page_0052_c01_018.png,欺,GOLD,0.65120530128479,0.0011807642877101898,0.35983699560165405,1.0,0.7772732377052307,0.65120530128479
gold/stt11_page_0052_c01_019.png,庒,GOLD,0.7407677173614502,0.0012887251796200871,0.4944840520620346,1.0,0.8287384510040283,0.7407677173614502
silver/stt11_page_0052_c01_020.png,固,SILVER,0.6842349171638489,0.0012186543317511678,0.4015182852745056,1.0,0.7142439484596252,0.6842349171638489
gold/stt11_page_0052_c01_021.png,帝,GOLD,0.6806759834289551,0.0012392031494528055,0.370546817779541,1.0,0.7671310901641846,0.6806759834289551
gold/stt11_page_0052_c02_022.png,之,GOLD,0.6897923350334167,0.001240330864675343,0.4634466916322708,1.0,0.7159480452537537,0.6897923350334167
gold/stt11_page_0052_c02_023.png,施,GOLD,0.7092866897583008,0.0012546885991469026,0.36436277627944946,1.0,0.7258825302124023,0.7092866897583008
silver/stt11_page_0052_c02_024.png,時,SILVER,0.6800400614738464,0.0012194213923066854,0.41812533140182495,1.0,0.7996849417686462,0.6800400614738464
gold/stt11_page_0052_c02_025.png,哭,GOLD,0.7449365854263306,0.0013080710778012872,0.40469563007354736,1.0,0.7647755146026611,0.7449365854263306
gold/stt11_page_0052_c02_027.png,其,GOLD,0.7628277540206909,0.001336697954684496,0.5013927221298218,1.0,0.7672563195228577,0.7628277540206909
gold/stt11_page_0052_c02_028.png,願,GOLD,0.5512369275093079,0.001085231313481927,0.25719720125198364,1.0,0.5425270199775696,0.5512369275093079
gold/stt11_page_0052_c02_029.png,朱,GOLD,0.6994293332099915,0.001238173572346568,0.453156054019928,1.0,0.8063644766807556,0.6994293332099915
gold/stt11_page_0052_c02_030.png,茹,GOLD,0.7740394473075867,0.0013426269870251417,0.4701365530490875,1.0,0.7664221525192261,0.7740394473075867
gold/stt11_page_0052_c02_032.png,旦,GOLD,0.7581608891487122,0.0013181539252400398,0.5038211941719055,1.0,0.8726558685302734,0.7581608891487122
gold/stt11_page_0052_c02_033.png,時,GOLD,0.6547489762306213,0.0011926990700885653,0.43235082924366,1.0,0.8233616352081299,0.6547489762306213
gold/stt11_page_0052_c02_034.png,娄,GOLD,0.6062005758285522,0.0011405262630432844,0.3060915172100067,1.0,0.7849212884902954,0.6062005758285522
gold/stt11_page_0052_c02_036.png,安,GOLD,0.76313316822052,0.0013365952763706446,0.5337617993354797,1.0,0.7914789915084839,0.76313316822052
gold/stt11_page_0052_c02_037.png,那,GOLD,0.7029803991317749,0.0012626914540305734,0.36497730016708374,1.0,0.7888168692588806,0.7029803991317749
gold/stt11_page_0052_c02_039.png,姉,GOLD,0.7101582288742065,0.0012682861415669322,0.3820725083351135,1.0,0.7601451277732849,0.7101582288742065
gold/stt11_page_0052_c02_040.png,生,GOLD,0.7734506726264954,0.0013541046064347029,0.49569910764694214,1.0,0.824914276599884,0.7734506726264954
